city,island_group,model,mfe,mae,mse,rmse,mape
Bacolod,Visayas,Naive,0.5387323943661971,0.5387323943661971,0.5387323943661971,0.7339839196918398,26.936619718309856
Bacolod,Visayas,ARIMA,0.5014529674158443,0.5351151866761759,0.4992367730887562,0.7065668921544203,27.59731481531708
Bacolod,Visayas,SARIMA,0.6079008313532147,0.6124940985317867,0.6277240302643587,0.7922903699177207,32.3042363098711
Bacolod,Visayas,Holt-Winters,0.5387325317800199,0.5387325317800199,0.5387325571289862,0.7339840305680949,26.93662939062303
Bacolod,Visayas,LSTM,-0.13608874783287167,0.28192509588798587,0.13860763289789227,0.37230046051259763,24.54660088742073
Cagayan de Oro,Mindanao,Naive,0.13780918727915195,0.13780918727915195,0.13780918727915195,0.37122659829159865,6.890459363957597
Cagayan de Oro,Mindanao,ARIMA,0.06955928901019504,0.18743504087468876,0.12387581931953905,0.35195996834801974,12.318645840346779
Cagayan de Oro,Mindanao,SARIMA,0.09283685646015874,0.22254737351494147,0.11026535276931614,0.33206227242689906,16.798248871905262
Cagayan de Oro,Mindanao,Holt-Winters,0.13780976722675892,0.13780976722675892,0.13780934749888643,0.3712268140892929,6.890513353236123
Cagayan de Oro,Mindanao,LSTM,-0.04459429515588226,0.18329814862700133,0.08594278958837702,0.29316000680238946,14.862218525922156
Cebu City,Visayas,Naive,0.45422535211267606,0.45422535211267606,0.45422535211267606,0.6739624263359761,22.711267605633804
Cebu City,Visayas,ARIMA,0.20860081512750628,0.4723835961245069,0.28761725177308123,0.5362995914347514,30.213749331150364
Cebu City,Visayas,SARIMA,0.0876709832231227,0.42842794696520076,0.2221438530495966,0.4713213904010687,29.940321441811985
Cebu City,Visayas,Holt-Winters,0.454221312898093,0.4542257220995761,0.45422168290131254,0.6739597042118413,22.711396335015888
Cebu City,Visayas,LSTM,-0.06027027556646458,0.33840979601610716,0.1979173426572626,0.444879020248497,25.97101428709977
Davao,Mindanao,Naive,0.2535211267605634,0.2535211267605634,0.2535211267605634,0.5035088149780135,12.676056338028168
Davao,Mindanao,ARIMA,0.180501104329168,0.2889280875106538,0.221277358929178,0.4704012743702742,17.157078955069835
Davao,Mindanao,SARIMA,0.24647029293985817,0.27769150548701504,0.257595572526074,0.5075387399263962,15.049808614446706
Davao,Mindanao,Holt-Winters,0.2535214295693909,0.2535214295693909,0.25352134200860366,0.5035090287260038,12.676081237712964
Davao,Mindanao,LSTM,-0.03958753751210448,0.2698298609048181,0.15896173366122668,0.39870005475448167,21.226928005663968
Iloilo City,Visayas,Naive,0.721830985915493,0.721830985915493,0.721830985915493,0.8496063711598996,36.09154929577465
Iloilo City,Visayas,ARIMA,0.3612715017060635,0.5535993490294956,0.3242284927363762,0.5694106538662376,32.488163634560586
Iloilo City,Visayas,SARIMA,0.462285469310262,0.5721785927053786,0.3902127351014922,0.6246701010145213,31.356257720146846
Iloilo City,Visayas,Holt-Winters,0.7219144298353832,0.7219144298353832,0.7219562817693727,0.849680105551126,36.096761523083224
Iloilo City,Visayas,LSTM,-0.04997075081501209,0.2499270548807903,0.12110330538908402,0.34799900199437933,19.993797886434574
Lapu-Lapu City,Visayas,Naive,0.45422535211267606,0.45422535211267606,0.45422535211267606,0.6739624263359761,22.711267605633804
Lapu-Lapu City,Visayas,ARIMA,0.20860081512750628,0.4723835961245069,0.28761725177308123,0.5362995914347514,30.213749331150364
Lapu-Lapu City,Visayas,SARIMA,0.0876709832231227,0.42842794696520076,0.2221438530495966,0.4713213904010687,29.940321441811985
Lapu-Lapu City,Visayas,Holt-Winters,0.454221312898093,0.4542257220995761,0.45422168290131254,0.6739597042118413,22.711396335015888
Lapu-Lapu City,Visayas,LSTM,-0.040341516930452535,0.3018880771919036,0.13392820707861314,0.3659620295585502,23.65014371265408
Makati City,Luzon,Naive,0.8943661971830986,0.8943661971830986,1.204225352112676,1.0973720208355395,39.73004694835681
Makati City,Luzon,ARIMA,0.19400476487909027,0.5365515828786965,0.4295918401197766,0.6554325595511536,32.117577833460444
Makati City,Luzon,SARIMA,0.47900701821579506,0.5485990742927168,0.48782573860348194,0.6984452294943978,26.336859228651427
Makati City,Luzon,Holt-Winters,1.0163356880836474,1.0163356880836474,1.4528186515693011,1.2053292710165555,46.89217004174709
Makati City,Luzon,LSTM,-0.1729230126234847,0.32552384375266624,0.16033822474602935,0.4004225577387335,22.444688588240897
Manila,Luzon,Naive,1.1338028169014085,1.1338028169014085,1.7464788732394365,1.3215441245904114,46.91901408450704
Manila,Luzon,ARIMA,1.1338028169014085,1.1338028169014085,1.7464788732394365,1.3215441245904114,46.91901408450704
Manila,Luzon,SARIMA,0.48615966739943456,0.6104956365345716,0.4887539309983848,0.69910938414413,28.15089313080391
Manila,Luzon,Holt-Winters,1.259797971943261,1.259797971943261,2.0673065928311263,1.437813128619685,53.4283227220839
Manila,Luzon,LSTM,-0.1367396353940728,0.3001994359975969,0.14380649726652045,0.3792182712719951,18.624856367602316
Pasig,Luzon,Naive,0.897887323943662,0.897887323943662,1.2077464788732395,1.0989751948398288,39.906103286384976
Pasig,Luzon,ARIMA,0.20691642981909783,0.5399795675969239,0.4320663960718046,0.6573175762687352,32.02866186117718
Pasig,Luzon,SARIMA,0.4838394144741504,0.5483300142937009,0.48827767945959977,0.6987686880932772,26.22455876916274
Pasig,Luzon,Holt-Winters,1.018557483392056,1.018557483392056,1.4537320102789404,1.205708094971142,46.98567659437218
Pasig,Luzon,LSTM,-0.16521810000421297,0.3136498603287717,0.15826630352787058,0.3978269768729499,22.506321709550605
Quezon City,Luzon,Naive,1.0422535211267605,1.0422535211267605,1.6056338028169015,1.2671360632611248,43.251173708920184
Quezon City,Luzon,ARIMA,1.042255055571468,1.042255055571468,1.6056369982366838,1.2671373241431585,43.251260852094426
Quezon City,Luzon,SARIMA,0.5365283054061358,0.6317955400229677,0.5792423802599903,0.7610797463209689,28.72920844964259
Quezon City,Luzon,Holt-Winters,1.0422540221163918,1.0422540221163918,1.6056348906063778,1.2671364924925719,43.25120167675016
Quezon City,Luzon,LSTM,-0.13205297202081737,0.3398294728511656,0.1784910659331724,0.422482030308003,23.064248649482156
